phecodeX_code	phecodeX_label	phecodeX_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecodeX	subStringMatch_hpo-to-phecodeX	subStringMatch_phecodeX-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecodeX-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
360.4	Blepharitis	Eye	HP_0025610	Posterior blepharitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
360.4	Blepharitis	Eye	HP_0500046	Seborrhoeic blepharitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
360.2	Chalazion	Eye	HP_0010605	Chalazion	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
362.5	Cysts of eyelid	Eye	HP_0010605	Chalazion	True										100.0	100.0	100.0	True	True	True	True			True	True	True
362.5	Cysts of eyelid	Eye	HP_0010604	Cyst of the eyelid	False										100.0	100.0	100.0	True	True	True	True			True	True	True
360.1	Hordeolum	Eye	HP_0010606	Hordeolum	False	True	True	True							100.0				True	True	True	True	True	True	True	True
360.1	Hordeolum	Eye	HP_0010607	Hordeolum externum	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
360.1	Hordeolum	Eye	HP_0010608	Hordeolum internum	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
360.11	Hordeolum externum	Eye	HP_0010606	Hordeolum	False														True	True	True	True	True		True	True
360.11	Hordeolum externum	Eye	HP_0010607	Hordeolum externum	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
360.11	Hordeolum externum	Eye	HP_0010608	Hordeolum internum	True														True	True	True	True	True		True	True
360.13	Abscess of eyelid	Eye	HP_0010607	Hordeolum externum	True															True	True				True	True
360.12	Hordeolum internum	Eye	HP_0010608	Hordeolum internum	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
361.4	Blepharochalasis	Eye	HP_0010749	Blepharochalasis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
362.7	Edema of eyelid	Eye	HP_0010749	Blepharochalasis	True										100.0	100.0	100.0	True	True	True	True			True	True	True
362.7	Edema of eyelid	Eye	HP_0012568	Lower eyelid edema	True										100.0	100.0	100.0	True	True	True	True			True	True	True
362.7	Edema of eyelid	Eye	HP_0012724	Upper eyelid edema	True										100.0	100.0	100.0	True	True	True	True			True	True	True
362.7	Edema of eyelid	Eye	HP_0100540	Palpebral edema	False										100.0	100.0	100.0	True	True	True	True			True	True	True
362.8	Meibomian gland dysfunction of eyelid*	Eye	HP_0025610	Posterior blepharitis	False		True						True		87.72		87.72			True	True			True	True	True
362.8	Meibomian gland dysfunction of eyelid*	Eye	HP_0500046	Seborrhoeic blepharitis	True		True						True		87.72		87.72			True	True			True	True	True
361.8	Blepharophimosis	Eye	HP_0000581	Blepharophimosis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
361.8	Blepharophimosis	Eye	HP_0000661	Palpebral fissure narrowing on adduction	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
361.8	Blepharophimosis	Eye	HP_0007946	Unilateral narrow palpebral fissure	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
361.8	Blepharophimosis	Eye	HP_0009755	Ankyloblepharon	False															True	True				True	True
361.12	Mechanical entropion	Eye	HP_0031738	Mechanical entropion	False	True	True	True	True	True	True				100.0	100.0	82.93	True	True					True	True	True
361.9	Ectropion of eyelid	Eye	HP_0000656	Ectropion	False				True	True	True				87.18	100.0	87.18	True	True	True	True	True	True		True	True
361.9	Ectropion of eyelid	Eye	HP_0007651	Ectropion of lower eyelids	True				True	True	True				87.18	100.0	90.2	True	True	True	True	True	True		True	True
361.9	Ectropion of eyelid	Eye	HP_0007655	Eversion of lateral third of lower eyelids	True				True	True	True				87.18	100.0	87.18	True	True	True	True	True	True		True	True
361.9	Ectropion of eyelid	Eye	HP_0025608	Cicatricial ectropion	True				True	True	True		True		87.18	100.0	87.18	True	True	True	True	True	True		True	True
361.9	Ectropion of eyelid	Eye	HP_0500069	Paralytic ectropion	True				True	True	True				87.18	100.0	87.18	True	True	True	True	True	True		True	True
361.36	Brow ptosis*	Eye	HP_0031623	Brow ptosis	False	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
362.6	Dermatochalasis of eyelid	Eye	HP_0010750	Dermatochalasis	False				True	True	True				93.33	100.0	93.33	True	True			True			True	True
361.6	Sensorimotor disorders of eyelid	Eye	HP_0025186	Marcus Gunn jaw winking synkinesis	False													True	True						True	True
361.5	Eyelid retraction	Eye	HP_0025605	Lid lag on downgaze	False															True	True				True	True
361.5	Eyelid retraction	Eye	HP_0030802	Lower eyelid retraction	True	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
361.5	Eyelid retraction	Eye	HP_0500043	Eyelid retraction	False	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
361.5	Eyelid retraction	Eye	HP_0500044	Upper eyelid retraction	True	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
361.5	Eyelid retraction	Eye	HP_0500045	Collier's sign	True	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
361.11	Senile entropion	Eye	HP_0031736	Involutional entropion	False													True	True						True	True
361.94	Cicatricial ectropion	Eye	HP_0025608	Cicatricial ectropion	False	True	True	True	True	True	True		True		100.0	100.0	85.11	True	True					True	True	True
361.2	Lagophthalmos	Eye	HP_0030003	Paralytic lagophthalmos	True				True	True	True	True	True	True	88.0	100.0	100.0	True	True	True	True	True	True		True	True
361.2	Lagophthalmos	Eye	HP_0030004	Cicatricial lagophthalmos	True				True	True	True	True	True	True	88.0	100.0	100.0	True	True	True	True	True	True		True	True
361.25	Paralytic lagophthalmos	Eye	HP_0030003	Paralytic lagophthalmos	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
361.24	Cicatricial lagophthalmos	Eye	HP_0030004	Cicatricial lagophthalmos	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
361.14	Cicatricial entropion	Eye	HP_0031737	Cicatricial entropion	False	True	True	True	True	True	True		True		100.0	100.0	85.11	True	True					True	True	True
753	Congenital anomalies of eye	Cong	HP_0007633	Bilateral microphthalmos	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000519	Developmental cataract	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0001083	Ectopia lentis	False													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0001132	Lens subluxation	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0007707	Congenital aphakia	False				True	True	True	True	True	True		100.0	100.0	True	True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0008019	Superior lens subluxation	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0008494	Inferior lens subluxation	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0012019	Lens luxation	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0012376	Microphakia	False															True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0100719	Lens coloboma	True												100.0			True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000567	Chorioretinal coloboma	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0031613	Inferior chorioretinal coloboma	True													True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000557	Buphthalmos	True				True	True	True					100.0		True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0001087	Developmental glaucoma	False											100.0		True	True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0001090	Abnormally large globe	False														True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0001492	Axenfeld anomaly	False															True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0007800	Increased axial length of the globe	True														True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0008007	Primary congenital glaucoma	True									True		100.0	81.82	True	True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0008041	Late onset congenital glaucoma	True											100.0		True	True	True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0000480	Retinal coloboma	True														True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000482	Microcornea	False															True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0000526	Aniridia	False				True	True	True					100.0	81.82	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000528	Anophthalmia	False											87.18		True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000558	Rieger anomaly	False												100.0			True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0000568	Microphthalmia	False				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000588	Optic disc coloboma	True											100.0	100.0	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000589	Coloboma	False															True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000592	Blue sclerae	False							True	True	True			100.0			True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0000612	Iris coloboma	True							True	True	True			100.0			True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0000659	Peters anomaly	False															True	True				True	True
753	Congenital anomalies of eye	Cong	HP_0001116	Macular coloboma	True														True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0001126	Cryptophthalmos	False				True	True	True					100.0		True	True	True	True	True			True	True
753	Congenital anomalies of eye	Cong	HP_0008024	obsolete Congenital nuclear cataract	False						True					86.67		True	True						True	True
753	Congenital anomalies of eye	Cong	HP_0011478	True anophthalmia	True											87.18		True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0011480	Unilateral microphthalmos	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0020006	Ciliary body coloboma	True															True	True	True	True		True	True
753	Congenital anomalies of eye	Cong	HP_0031614	Inferior retinal coloboma	True														True	True	True	True	True		True	True
753.4	Coloboma	Cong	HP_0100719	Lens coloboma	True	True	True	True							100.0		100.0			True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0000567	Chorioretinal coloboma	True	True	True	True							100.0			True	True	True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0031613	Inferior chorioretinal coloboma	True	True	True	True							100.0			True	True	True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0000480	Retinal coloboma	True	True	True	True							100.0				True	True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0000588	Optic disc coloboma	True	True	True	True							100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0000589	Coloboma	False	True	True	True							100.0					True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0000612	Iris coloboma	True	True	True	True				True	True	True	100.0		100.0			True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0001116	Macular coloboma	True	True	True	True							100.0				True	True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0020006	Ciliary body coloboma	True	True	True	True							100.0					True	True	True	True	True	True	True
753.4	Coloboma	Cong	HP_0031614	Inferior retinal coloboma	True	True	True	True							100.0				True	True	True	True	True	True	True	True
792	Congenital anomalies of hair	Cong	HP_0032470	Monilethrix	False															True	True	True	True		True	True
362.2	Hyperpigmentation of eyelid [Chloasma]	Eye	HP_0007406	Hyperpigmentation of eyelids	False										81.63	100.0		True	True	True	True				True	True
363.7	Stenosis and insufficiency of lacrimal passages	Eye	HP_0025572	Punctal stenosis	False											100.0	100.0	True	True	True	True				True	True
363.6	Inflammation of lacrimal passages	Eye	HP_0000620	Dacryocystitis	False				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
363.6	Inflammation of lacrimal passages	Eye	HP_0030752	Dacryocystocele	False													True	True						True	True
363.61	Dacryocystitis	Eye	HP_0000620	Dacryocystitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
363.5	Epiphora	Eye	HP_0009926	Epiphora	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.5	Epiphora	Eye	HP_0031731	Increased tear production	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.5	Epiphora	Eye	HP_0031732	Increased basal tear production	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.5	Epiphora	Eye	HP_0031733	Reflex tearing	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.5	Epiphora	Eye	HP_0031734	Lacrimal pump failure	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.5	Epiphora	Eye	HP_0031881	Decreased tear drainage	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
363.63	Lacrimal mucocele	Eye	HP_0030752	Dacryocystocele	False													True	True						True	True
365.1	Enophthalmos	Eye	HP_0000490	Deeply set eye	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
753.1	Aplasia/Hypoplasia affecting the eye	Cong	HP_0007633	Bilateral microphthalmos	True	True	True	True	True	True	True	True	True	True	94.74	100.0	100.0	True	True	True	True	True	True	True	True	True
753.1	Aplasia/Hypoplasia affecting the eye	Cong	HP_0007707	Congenital aphakia	True	True	True	True							94.74									True	True	True
753.1	Aplasia/Hypoplasia affecting the eye	Cong	HP_0008063	Aplasia/Hypoplasia of the lens	True	True	True	True							94.74									True	True	True
