phecodeXupdated_code	phecodeXupdated_label	phecodeXupdated_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecodeXupdated	subStringMatch_hpo-to-phecodeXupdated	subStringMatch_phecodeXupdated-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecodeXupdated-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
SO_367.21	Corneal ulcer	Sense organs	HP_0007812	Herpetiform corneal ulceration	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_367.21	Corneal ulcer	Sense organs	HP_0012804	Corneal ulceration	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_367.22	Punctate keratitis	Sense organs	HP_0011859	Punctate keratitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True		True			True	True	True
SO_367.3	Keratoconjunctivitis	Sense organs	HP_0001096	Keratoconjunctivitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
SO_367.3	Keratoconjunctivitis	Sense organs	HP_0001097	Keratoconjunctivitis sicca	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
SO_367.31	Keratoconjunctivitis sicca	Sense organs	HP_0001096	Keratoconjunctivitis	False		True																	True	True	True
SO_367.31	Keratoconjunctivitis sicca	Sense organs	HP_0001097	Keratoconjunctivitis sicca	True	True	True	True							100.0							True		True	True	True
SO_367.5	Uveitis	Sense organs	HP_0000554	Uveitis	False	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0001094	Iridocyclitis	True	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0007813	Nongranulomatous uveitis	True	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0012121	Panuveitis	True	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0012122	Anterior uveitis	True	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0012123	Posterior uveitis	True	True	True	True							100.0									True	True	True
SO_367.5	Uveitis	Sense organs	HP_0012124	Intermediate uveitis	True	True	True	True							100.0									True	True	True
SO_367.51	Panuveitis	Sense organs	HP_0012121	Panuveitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_367.52	Iridocyclitis	Sense organs	HP_0001094	Iridocyclitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True		True	True	True	True
SO_367.53	Chorioretinitis	Sense organs	HP_0012424	Chorioretinitis	False	True	True	True	True	True	True				100.0	100.0		True	True					True	True	True
SO_367.6	Episcleritis	Sense organs	HP_0100534	Episcleritis	False	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
SO_367.7	Scleritis	Sense organs	HP_0100532	Scleritis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True		True	True	True	True
SO_367.8	Hypopyon	Sense organs	HP_0031615	Hypopyon	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
SO_368.1	Scleral staphyloma	Sense organs	HP_0030854	Scleral staphyloma	False	True	True	True							100.0	81.48	81.48							True	True	True
SO_368.1	Scleral staphyloma	Sense organs	HP_0030855	Anterior staphyloma	True	True	True	True							100.0	86.96	86.96							True	True	True
SO_368.1	Scleral staphyloma	Sense organs	HP_0030856	Posterior staphyloma	True	True	True	True							100.0	81.48	81.48	True	True	True	True			True	True	True
SO_369.15	Corneal deposits	Sense organs	HP_0000531	Corneal crystals	False	True	True	True							100.0	100.0	100.0							True	True	True
SO_369.3	Corneal neovascularization	Sense organs	HP_0011496	Corneal neovascularization	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True		True	True	True	True
SO_369.4	Corneal degenerations	Sense organs	HP_0007705	Corneal degeneration	False				True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_369.4	Corneal degenerations	Sense organs	HP_0200066	Ribbonlike corneal degeneration	True				True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_369.43	Band keratopathy	Sense organs	HP_0000585	Band keratopathy	False	True	True	True				True	True	True	100.0	85.0	100.0	True	True	True	True	True		True	True	True
SO_369.62	Keratoconus	Sense organs	HP_0000563	Keratoconus	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0000555	Leukocoria	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0000615	Abnormal pupil morphology	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0009916	Anisocoria	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0009917	Persistent pupillary membrane	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0009918	Ectopia pupillae	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0011500	Polycoria	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0025309	Abnormal pupil shape	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0025310	Oval pupil	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_370.41	Pupillary abnormalities	Sense organs	HP_0025492	Microcoria	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True			True	True	True
SO_371	Cataract	Sense organs	HP_0000518	Cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0000519	Developmental cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0000523	Subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0001115	Posterior polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0001118	Juvenile cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0001134	Anterior polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007648	Punctate cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007657	Diffuse nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007780	Cortical pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007787	Posterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007795	Anterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007819	Presenile cataracts	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007834	Progressive cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007889	Iridescent posterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007935	Juvenile posterior subcapsular lenticular opacities	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007948	Dense posterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007971	Lamellar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0007976	Cerulean cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0008031	Posterior Y-sutural cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010693	Pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010694	Lamellar pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010695	Sutural cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010696	Polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010697	Anterior pyramidal cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010698	Nuclear pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010699	Triangular nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010920	Zonular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010921	Coralliform cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010922	Membranous cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010923	Anterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010924	Posterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010925	Nuclear punctate cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0010926	Aculeiform cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0011141	Age-related cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0011142	Age-related nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0011143	Age-related cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0011144	Age-related posterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0025558	Lamellar cataract with riders	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0025559	Coronary cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0025571	Christmas tree cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0100017	Capsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0100018	Nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0100019	Cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371	Cataract	Sense organs	HP_0100020	Posterior capsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_371.1	Cortical age-related cataract	Sense organs	HP_0011141	Age-related cataract	True		True						True							True	True			True	True	True
SO_371.1	Cortical age-related cataract	Sense organs	HP_0011142	Age-related nuclear cataract	True		True						True							True	True			True	True	True
SO_371.1	Cortical age-related cataract	Sense organs	HP_0011143	Age-related cortical cataract	True		True						True	True	100.0		100.0			True	True			True	True	True
SO_371.1	Cortical age-related cataract	Sense organs	HP_0011144	Age-related posterior subcapsular cataract	True		True						True							True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0007657	Diffuse nuclear cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0010698	Nuclear pulverulent cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0010699	Triangular nuclear cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0010925	Nuclear punctate cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0010926	Aculeiform cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_371.3	Nuclear cataract	Sense organs	HP_0100018	Nuclear cataract	True	True	True	True	True	True	True				100.0	100.0				True	True			True	True	True
SO_372.2	Dislocation of lens	Sense organs	HP_0001083	Ectopia lentis	True								True		100.0		100.0	True	True	True	True	True	True	True	True	True
SO_372.2	Dislocation of lens	Sense organs	HP_0001132	Lens subluxation	True					True			True		100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_372.2	Dislocation of lens	Sense organs	HP_0008019	Superior lens subluxation	True					True			True		100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_372.2	Dislocation of lens	Sense organs	HP_0008494	Inferior lens subluxation	True					True			True		100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
SO_372.2	Dislocation of lens	Sense organs	HP_0012019	Lens luxation	True								True		100.0		100.0	True	True	True	True	True	True	True	True	True
SO_373.1	Chorioretinal scars	Sense organs	HP_0007777	Chorioretinal scar	False				True	True	True				100.0	100.0	100.0	True	True	True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0000541	Retinal detachment	False		True			True			True							True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0007643	Peripheral tractional retinal detachment	True		True			True			True							True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0007899	Retinal nonattachment	True		True			True			True							True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0007917	Tractional retinal detachment	True		True			True			True							True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0007929	Peripheral retinal detachment	True		True			True			True							True	True			True	True	True
SO_374.11	Serous retinal detachment	Sense organs	HP_0012230	Rhegmatogenous retinal detachment	True		True			True			True							True	True			True	True	True
