phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012014	EEG with central focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012015	EEG with frontal focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012016	EEG with occipital focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012017	EEG with parietal focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012018	EEG with temporal focal spikes	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012043	Pendular nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012044	Seesaw nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012557	EEG with centrotemporal focal spike waves	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0012657	Abnormal brain positron emission tomography	False												90.0										True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0025373	Interictal EEG abnormality	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0025644	Fixation-off epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0025711	Convergence-retraction nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030454	Abnormal electrooculogram	False												86.79		True	True	True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030465	Undetectable light-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030466	Abnormal full-field electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030467	Abnormal pattern electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030468	Abnormal multifocal electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030469	Abnormal dark-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030470	Abnormal dark-adapted bright flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030471	Abnormal dark-adapted dim flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030472	Abnormal light-adapted single flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030473	Abnormal light-adapted flicker electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030474	Undetectable dark-adapted electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030475	Abnormal timing of dark-adapted dim flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030476	Abnormal amplitude of dark-adapted dim flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030477	Abnormal timing of dark-adapted bright flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030478	Abnormal amplitude of dark-adapted bright flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030479	Abnormal amplitude of light-adapted flicker electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030480	Abnormal timing of light-adapted flicker electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030481	Abnormal amplitude of light-adapted single flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030482	Abnormal timing of light-adapted single flash electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030483	Reduced amplitude of dark-adapted bright flash electroretinogram a-wave	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030484	Supernormal dark-adapted bright flash electroretinogram b-wave	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030485	Abnormal amplitude of pattern electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030486	Abnormal timing of pattern electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030487	Abnormal P50/N95 ratio of pattern electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030488	Abnormal central response of multifocal electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030489	Abnormal paracentral response of multifocal electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030691	Divergence nystagmus	True																		True				True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0030844	Undetectable pattern electroretinogram	True								True				92.59				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0031491	Continuous spike and waves during slow sleep	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0031518	Absent posterior alpha rhythm	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0031535	Increased theta frequency activity in EEG	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033716	EEG with frontal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033717	EEG with temporal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033718	EEG with central epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033719	EEG with parietal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033720	EEG with occipital epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0033721	EEG with centrotemporal epileptiform discharges	True								True			81.48	93.33				True	True				True	True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0500206	Abnormal CSF lysine concentration	False												83.78										True
346	Abnormal findings on study of brain and/or nervous system	neurological	HP_0500241	Abnormal CSF homocarnosine concentration	False												85.37										True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0000639	Nystagmus	False				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0000640	Gaze-evoked nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0000666	Horizontal nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0001361	Nystagmus-induced head nodding	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0001583	Rotary nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0006934	Congenital nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0007286	Horizontal jerk nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0007747	Monocular horizontal nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0007811	Horizontal pendular nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
378.2	Nystagmus and other irregular eye movements	sense organs	HP_0007859	Congenital horizontal nystagmus	True				True	True	True	True	True	True		100.0	100.0	84.19025828164244	True	True	True	True	True	True	True	True	True
